85,0.6897,0.6831,0.6842,0.6861,0.6795
130,0.7543,0.7563,0.7455,0.7381,0.7339
180,0.7871,0.7834,0.7847,0.7781,0.7734
220,0.7976,0.7998,0.8021,0.8041,0.7984
270,0.7731,0.777,0.7577,0.7588,0.7456
340,0.777,0.7877,0.7844,0.7845,0.7822
average,0.763100028038,0.764500021935,0.75980001688,0.75830000639,0.752200007439
85,0.372,0.3532,0.3572,0.3641,0.3522
130,0.4361,0.4466,0.4298,0.4167,0.4096
180,0.4801,0.4874,0.4886,0.4843,0.4748
220,0.4864,0.4995,0.5128,0.5248,0.5178
270,0.4839,0.5073,0.4606,0.4698,0.4506
340,0.4989,0.553,0.5527,0.5506,0.5478
average,0.459600001574,0.474500000477,0.466899991035,0.468400001526,0.458799988031
85,0.462,0.4511,0.4546,0.459,0.4502
130,0.541,0.5488,0.5348,0.5242,0.5188
180,0.5862,0.587,0.5913,0.5863,0.5787
220,0.5963,0.6083,0.6168,0.6248,0.6172
270,0.5859,0.6089,0.5793,0.5857,0.5708
340,0.5991,0.6366,0.637,0.6367,0.6328
average,0.561800003052,0.573499977589,0.569000005722,0.569400012493,0.561399996281
